id,channel_id,profile_pic,name,subscriber_count,timestamp
837,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,23900,2023-04-18 00:04:10
879,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,23900,2023-04-19 00:03:51
921,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24000,2023-04-20 00:03:58
963,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24000,2023-04-21 00:03:54
1005,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24000,2023-04-22 00:04:15
1047,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24100,2023-04-23 00:03:57
1089,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24100,2023-04-24 00:04:16
1131,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24200,2023-04-25 00:04:21
1172,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24200,2023-04-26 00:03:20
1213,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24300,2023-04-27 00:03:46
1254,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24300,2023-04-28 00:03:43
1295,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24400,2023-04-29 00:04:08
1336,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24400,2023-04-30 00:04:04
1377,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24400,2023-05-01 00:03:54
1418,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24500,2023-05-02 00:03:56
1459,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24500,2023-05-03 00:06:28
1500,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24500,2023-05-04 00:03:53
1541,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24700,2023-05-05 00:03:53
1585,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24700,2023-05-06 00:03:55
1629,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,24800,2023-05-07 00:04:08
1673,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25000,2023-05-08 00:04:40
1717,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25100,2023-05-09 00:03:42
1761,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25100,2023-05-10 00:04:21
1805,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25200,2023-05-11 00:03:49
1849,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25200,2023-05-12 00:03:55
1893,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25300,2023-05-13 00:04:25
1937,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25300,2023-05-14 00:03:51
1981,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25300,2023-05-15 00:04:13
2025,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25400,2023-05-16 00:05:20
2069,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25400,2023-05-17 00:03:48
2113,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25500,2023-05-18 00:03:56
2157,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25500,2023-05-19 00:03:59
2201,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25600,2023-05-20 00:03:55
2245,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25600,2023-05-21 00:04:05
2292,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25700,2023-05-22 00:04:27
2339,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25800,2023-05-23 00:04:09
2386,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25800,2023-05-24 00:04:15
2433,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25900,2023-05-25 00:04:06
2480,UC5qlAhrec6-0J-K3zmhNPPQ,https://yt3.ggpht.com/WPxeVddMn6y4Yk5k63LO-XQ1VQp-BoOFq0NILeTfKbIXRxwxg6IqD5GQoO2siTfXY9nmg9NjMg=s88-c-k-c0x00ffffff-no-rj,Chisaka Airi,25900,2023-05-26 00:04:14
