id,channel_id,profile_pic,name,subscriber_count,timestamp
14439,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s88-c-k-c0x00ffffff-no-rj,Saya Sairroxs,273,2023-11-27 00:04:54
14440,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s88-c-k-c0x00ffffff-no-rj,Saya Sairroxs,0,2023-11-26 00:04:54
14455,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s88-c-k-c0x00ffffff-no-rj,Saya Sairroxs,226,2023-11-28 00:00:00
14494,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s88-c-k-c0x00ffffff-no-rj,Saya Sairroxs,299,2023-11-29 00:00:00
14516,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s88-c-k-c0x00ffffff-no-rj,Saya Sairroxs,308,2023-11-30 00:00:00
14536,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,268,2023-12-01 19:01:23
14547,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,265,2023-12-02 00:00:54
14569,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,284,2023-12-03 00:00:55
14591,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/IDYg3vjPTjv9bXGEl4shebLwMGVHtp3Z0NAya22ZhhwO-M_aOFkK63jWYB2RgGzZqyKoTvT02e8=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,327,2023-12-04 00:00:55
14613,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,1290,2023-12-05 00:00:52
14635,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,1900,2023-12-06 00:00:53
14657,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,1570,2023-12-07 00:00:53
14679,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2010,2023-12-08 00:00:51
14935,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2340,2023-12-09 00:00:53
14957,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/TlQMR1YazMq7pI9-3MrohkFbT5jJPCvdXbK_LFshIuAS5ZY2nqqJYoF5HTpnz0R1UVo8UlrAuA=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2410,2023-12-10 00:01:14
14979,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2590,2023-12-11 00:00:52
15001,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2810,2023-12-12 00:00:48
15023,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2900,2023-12-13 00:00:48
15045,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3090,2023-12-14 00:00:50
15068,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2950,2023-12-15 00:00:49
15134,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2970,2023-12-15 02:12:34
15156,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2970,2023-12-15 02:40:30
15178,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2980,2023-12-15 03:41:00
15200,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,2990,2023-12-15 04:40:51
15222,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3010,2023-12-15 05:40:43
15244,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3010,2023-12-15 06:40:37
15266,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3020,2023-12-15 07:40:43
15288,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3050,2023-12-15 08:40:43
15310,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3070,2023-12-15 09:34:15
15332,UCFzQd4pZ43ZNEdWBFe7QOKA,https://yt3.ggpht.com/Sk0YT3dR5xgecNjohKRwTe9mVZsFXMjnhkbbI6JxrnpPN-p-Aw_CAETRK8V9FzP4sFlMLBNTRw=s800-c-k-c0x00ffffff-no-rj,Saya Sairroxs,3070,2023-12-15 09:40:45
