id,channel_id,profile_pic,name,subscriber_count,timestamp
466,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-09 00:04:02
508,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-10 00:03:40
550,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-11 00:03:41
592,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-12 00:03:56
634,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-13 00:03:55
676,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-14 00:03:51
718,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,15900,2023-04-15 00:04:10
760,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s800-c-k-c0x00ffffff-no-rj,Hakushika Iori,16000,2023-04-16 00:04:02
802,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s88-c-k-c0x00ffffff-no-rj,Hakushika Iori,16000,2023-04-17 00:03:48
844,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s88-c-k-c0x00ffffff-no-rj,Hakushika Iori,16000,2023-04-18 00:04:11
886,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s88-c-k-c0x00ffffff-no-rj,Hakushika Iori,16000,2023-04-19 00:03:51
928,UCN5bD1YYapThOeadG7YkBOA,https://yt3.ggpht.com/3r8ZlPZ30G9BUsabAXYpwH2HV6nGcSJokPH_oEyFniyRllXmiyZJn0huFxHNGcEcTK5piAsGRgo=s88-c-k-c0x00ffffff-no-rj,Hakushika Iori,16000,2023-04-20 00:03:59
