id,channel_id,profile_pic,name,subscriber_count,timestamp
2163,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46400,2023-05-19 00:03:59
2207,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46400,2023-05-20 00:03:56
2251,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46400,2023-05-21 00:04:05
2298,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46400,2023-05-22 00:04:27
2345,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46500,2023-05-23 00:04:09
2392,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46600,2023-05-24 00:04:15
2439,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46600,2023-05-25 00:04:06
2486,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46600,2023-05-26 00:04:14
2533,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46700,2023-05-27 00:04:09
2580,UCjXJYPsKxoJyc-1RPB6dSyw,https://yt3.ggpht.com/WNG8G6hOhsw-CqEMWF26QPUfuFcU74ALzydzTBuDB4TNQDOQWygmlDZnUytvdccH5ckrh95D=s88-c-k-c0x00ffffff-no-rj,Fujikura Uruka,46800,2023-05-28 00:04:00
